0.6262,-0.52422,0.56335,-0.50546,-0.51075,0.65247,-0.54761,-0.50181,0.80364,0.56015,-0.61521,0.72613,0.5923,0.72546,0.73315,0.585,0.59751,0.59334,0.51073,-0.76165,0.74078,-0.54893,0.6513,-0.52067,-0.63497,0.50376,-0.60473,-0.51457,0.6288,0.68805,-0.9024,-0.5091,-0.52865,-0.76944,-0.74974,0.7375,0.61568,-0.94831,0.51947,-0.5812,-0.51548,-0.90311,0.60702,-0.55873,-0.62621,-0.53843,-0.67577,0.51788,-0.55521,0.55946,0.61258,-0.66432,-0.70992,0.56895,0.53413,0.52617,0.7059,0.5178,-0.56216,-0.76376,0.55734,-0.55246,0.80729,0.53061,0.56565,-0.62189,0.82463,0.6289,0.78318,-0.71281,-0.76094,0.68477,-0.50878,-0.52048,-0.56608,15.821,0.57739,-0.6516,0.79003,0.70049,0.55944,0.6239,-0.54366,-0.5152,0.5632,-0.66562,-0.95107,0.53655,0.8832,-0.67214,-0.57728,0.54017,-0.67976,-0.83558,0.67243,0.51035,0.57948,0.66665,0.80609,-0.58655,0.56895,-0.62571,-0.66356,0.70167,-0.79926,0.60318,-0.52622,0.65865,0.81243,-0.98595,0.83426,0.65925,-0.50172,0.63244,-0.62784,0.72821,-0.6963,-0.76648,0.5299,-0.82653,0.53055,-0.54489,-0.56745,-0.67381,-0.78168,0.79896,-0.54353,-0.7063,0.71735,0.58853,-0.57634,-0.76166,0.55334,0.64258,-0.90196,-0.70991,0.68704,0.5688,0.55437,0.8813,-0.68616,-0.7005,-0.75699,0.73168,0.68639,0.61703,-0.51876,0.90113,0.63727,-0.51601
0.66846,0.54916,-0.88853,-0.94239,0.51921,-0.78009,0.80267,-0.58895,0.50591,-0.78279,-0.70751,0.65492,0.66473,-0.85919,-0.73111,0.53238,-0.73469,-0.60301,0.66228,-0.79181,-0.54365,-0.56905,-0.52642,-0.82294,-0.54228,0.53852,-0.70021,-0.52238,-0.66653,0.81642,0.60022,-0.63576,0.65639,0.50026,-0.5166,0.66681,0.63295,0.85507,0.55981,-0.84109,-0.81928,0.57219,0.58412,-0.54338,-0.89681,0.56134,0.85065,-0.59699,-0.51909,-0.59706,-0.87286,-0.63408,0.52849,-0.5146,-0.56041,-0.60636,-0.61633,0.50311,0.71583,0.8213,0.87414,-0.5827,0.83936,-0.57491,-0.50379,0.6382,0.81024,-0.75361,0.84697,0.82143,-0.62257,-0.57906,0.62558,0.70272,-0.93698,0.57739,15.821,0.59182,0.8336,-0.74833,-0.62923,-0.5566,-0.6417,0.76524,-0.66539,0.65438,-0.90164,0.91861,-0.84219,-0.64873,0.82306,0.55145,0.53083,0.7969,0.92724,-0.60487,0.74737,-0.73565,0.72518,0.80331,-0.71853,0.58196,0.50858,0.6069,0.81931,0.50996,-0.68512,0.62459,0.54459,-0.7729,-0.53696,-0.59039,-0.61566,-0.60138,0.58935,0.63826,-0.68933,-0.8232,-0.55051,-0.68687,0.56979,0.60536,0.50511,-0.53294,0.80066,-0.94603,0.7816,0.60367,-0.53615,0.66872,0.79916,0.70182,-0.59532,-0.59089,-0.64412,-0.52397,-0.97075,-0.66672,0.51951,0.8955,0.82135,-0.74233,0.5228,-0.54417,-0.53706,0.60796,-0.66589,-0.69304,-0.72244,-0.67537
-0.90461,-0.61548,-0.84877,0.74596,-0.6914,-0.55205,0.93538,-0.54188,0.60381,-0.72028,-0.5139,0.70272,-0.74743,-0.7143,-0.50249,0.78126,-0.72581,0.5587,-0.59763,-0.56614,-0.51301,-0.69744,-0.53307,-0.6028,-0.59806,-0.53576,-0.93671,-0.82303,0.61014,-0.5498,0.81771,0.66349,0.50305,-0.60711,0.6164,-0.96267,-0.52279,-0.70849,-0.94841,0.54765,0.73807,0.8926,0.60814,-0.59489,-0.81234,-0.64626,-0.69127,0.60257,-0.51146,0.7923,0.83529,-0.78262,0.84126,0.57909,-0.65901,-0.53684,-0.53506,-0.77586,0.62049,0.93463,-0.54361,0.64768,-0.71179,-0.85728,0.68082,-0.84666,-0.72017,-0.62126,0.5204,-0.67341,0.53623,0.77161,0.52982,0.90214,-0.65145,-0.6516,0.59182,15.821,0.61802,-0.74798,-0.61668,0.66147,-0.57007,0.64521,-0.5509,0.67716,0.60759,-0.54484,-0.63203,0.58091,0.74655,0.65788,-0.96093,-0.78921,0.52817,0.54473,0.60491,-0.56477,0.68626,-0.52652,-0.61451,-0.50909,0.53007,0.62224,0.61495,-0.55441,-0.62733,0.60351,0.86325,-0.51473,-0.85879,-0.57614,-0.86837,-0.64093,-0.66746,-0.60527,0.63972,0.77838,-0.53338,0.60559,-0.82237,-0.63659,-0.63187,-0.56503,0.82056,-0.52537,-0.70893,-0.54183,0.85282,0.83721,-0.51431,0.55202,0.51896,0.53433,-0.77519,-0.75721,0.61141,-0.77854,-0.60353,-0.59893,-0.8025,-0.57524,-0.70278,-0.69666,0.8635,-0.6703,-0.77007,-0.55599,0.66944,-0.52049
-0.52673,-0.69253,-0.57506,-0.57114,-0.65627,-0.547,-0.52062,-0.5362,-0.73019,0.74599,0.72342,-0.79603,-0.84403,0.51113,-0.67494,0.50694,0.5036,-0.62461,-0.71235,-0.8021,-0.64207,-0.66171,0.65015,-0.72058,0.82096,-0.73513,-0.90221,0.50951,-0.89561,-0.68751,0.6435,0.61981,-0.73865,0.64524,-0.85878,0.50179,0.52072,0.57882,-0.68811,-0.51367,0.58141,-0.74967,0.69767,0.64217,-0.53871,-0.69418,-0.56256,0.50603,0.54778,-0.74469,0.66019,0.52338,0.6735,-0.84671,-0.89206,0.55137,0.66876,0.90667,-0.5537,-0.64076,-0.66965,-0.57679,-0.51188,0.73273,-0.5659,0.55392,0.91464,0.76812,0.57477,0.51095,-0.51434,0.93019,0.62623,-0.67826,-0.54176,0.79003,0.8336,0.61802,15.821,-0.62721,-0.56591,0.52118,0.6216,-0.53901,-0.70695,0.7835,-0.50412,-0.50304,-0.72272,-0.70516,0.55532,-0.56677,-0.64427,-0.55541,-0.67179,0.72301,-0.80277,0.84265,0.76321,0.73456,-0.60343,0.83457,0.7178,0.64118,0.77278,0.53881,0.65256,-0.64522,0.80433,-0.7642,-0.69032,-0.81617,-0.59642,0.5356,-0.69467,0.52936,0.64781,0.55903,-0.90115,-0.88847,0.68203,0.66205,0.64046,-0.82184,0.69766,0.58844,-0.90212,-0.584,-0.6104,-0.9306,-0.71353,0.86034,-0.56802,-0.85088,-0.7206,0.60975,0.84118,0.66725,-0.74749,0.65346,-0.56955,-0.77202,-0.61008,0.53482,-0.76826,0.71588,0.72289,0.73991,0.79086,-0.50589
0.80713,0.84197,-0.65108,-0.63466,-0.94469,-0.79353,-0.76584,0.53368,-0.56409,0.67555,0.53901,-0.5385,0.56424,-0.80395,-0.59334,0.52275,0.50667,0.63517,0.55137,-0.8887,-0.52476,-0.71923,0.56412,-0.76491,0.80508,-0.59869,-0.52583,0.58707,0.50259,0.51767,0.52648,0.63228,0.76949,0.73431,-0.62552,0.95544,0.62958,-0.52433,0.61718,0.9133,0.7153,-0.54186,0.86145,-0.51568,-0.57203,-0.60133,-0.84373,0.86127,-0.5955,-0.7038,0.79987,-0.52099,0.76724,0.70598,-0.86658,-0.60747,0.53348,-0.50357,0.56259,-0.66116,0.87586,0.51355,-0.68754,-0.7239,0.5797,-0.68724,-0.65646,-0.70382,-0.60677,0.58635,0.63005,-0.54339,0.69724,-0.54206,0.90837,0.70049,-0.74833,-0.74798,-0.62721,15.821,0.54358,0.51193,-0.8355,0.71984,0.89117,0.61164,0.58472,0.54623,0.55044,-0.9224,0.71519,0.62226,-0.62887,0.78034,-0.6549,0.96945,0.52828,0.71052,0.58608,-0.68047,0.51251,-0.82213,0.63652,-0.91119,-0.85266,0.55728,0.54343,0.50348,-0.56144,-0.60716,-0.58288,-0.66938,-0.55192,-0.87123,-0.60962,-0.90817,-0.62927,-0.61175,-0.86651,0.74835,-0.75644,-0.70525,0.64802,0.92024,-0.54126,0.57109,-0.51937,0.59896,-0.52611,0.66071,0.658,-0.56755,0.73689,0.81613,-0.72127,0.54325,0.76744,-0.64376,0.53812,-0.84937,-0.67504,0.58234,0.5586,0.91674,0.83403,0.51902,-0.50446,-0.70705,-0.77068,0.50458
0.85299,-0.63703,-0.60216,0.89282,-0.53918,0.77788,-0.6228,-0.54747,-0.57828,0.75655,-0.55342,-0.53047,-0.53809,0.56142,0.65379,0.57538,0.77982,0.66196,-0.50055,0.63767,0.64731,-0.69453,0.52131,-0.79698,0.61427,-0.51538,-0.66733,-0.81727,0.61411,0.90958,-0.75196,0.53015,-0.73452,0.91358,-0.86499,-0.73318,0.55857,-0.55524,0.59139,-0.69467,-0.79677,-0.70866,0.79848,-0.57325,0.54297,0.72992,-0.72038,0.71824,-0.56281,-0.93618,-0.66932,-0.6331,0.6734,0.7635,0.50785,0.54175,-0.88108,-0.58079,-0.54309,-0.5227,-0.80466,-0.50924,-0.59551,-0.63093,-0.93733,-0.57315,0.54091,0.69054,0.60711,-0.91044,0.67206,-0.86171,-0.90451,-0.81179,0.71567,0.55944,-0.62923,-0.61668,-0.56591,0.54358,15.821,-0.53388,-0.50986,-0.86073,0.58329,-0.66264,0.51664,0.67063,0.62084,0.6239,-0.76604,0.54371,0.54203,-0.75112,0.79418,-0.5705,-0.5105,0.55112,-0.76154,0.55375,-0.53028,-0.59669,-0.52264,0.78216,0.58019,0.50834,-0.61212,0.65446,-0.80661,0.84363,0.59071,0.55594,-0.66831,0.51904,-0.58182,-0.50252,-0.55503,0.51943,-0.50223,0.86592,-0.72772,-0.66221,0.62228,-0.59403,0.55405,0.51807,-0.74685,0.82759,-0.76059,-0.91605,-0.80349,0.52414,0.77759,0.51562,0.61952,0.71537,0.57651,-0.8731,-0.50416,0.93085,0.57932,-0.98955,0.57144,0.93834,0.57444,-0.8069,-0.50646,0.67391,-0.65655,0.54949
0.81421,0.60061,0.52234,-0.68776,0.78302,0.66787,-0.64616,0.79575,-0.64266,-0.78431,-0.51425,-0.62067,0.65641,-0.61611,0.71737,0.66795,0.61359,0.6823,-0.5446,0.50351,-0.76555,0.59994,-0.5883,-0.73185,0.71824,-0.60244,0.76066,0.76858,-0.82793,0.59517,-0.64164,0.87752,0.80116,-0.5657,-0.50492,-0.88573,0.67658,-0.63452,-0.69379,-0.86508,0.6774,0.69619,-0.6449,0.96931,-0.51138,0.5626,-0.67225,0.86807,0.52577,0.57282,-0.80454,-0.53678,0.7993,-0.62612,0.54401,-0.77737,0.77316,-0.58089,-0.51053,0.977,-0.69679,-0.63919,0.55414,0.50735,-0.53372,0.673,0.68234,-0.57732,-0.65883,-0.88059,-0.53498,-0.77467,0.94397,-0.70592,0.7274,0.6239,-0.5566,0.66147,0.52118,0.51193,-0.53388,15.821,-0.81255,0.72553,-0.51064,0.73432,-0.834,-0.57485,0.5275,0.56307,-0.76354,-0.61275,0.74756,0.53369,-0.59019,0.51743,-0.90439,0.77474,-0.51485,0.58012,0.53841,0.63677,-0.53869,0.54143,0.87984,0.50668,0.67104,0.93365,0.60711,-0.77373,0.51284,-0.50721,-0.79656,0.6325,0.52153,-0.8488,0.53159,-0.62387,0.52316,0.59734,0.5188,0.84104,0.64964,0.52108,-0.66363,0.8378,-0.74174,-0.78634,0.58678,0.62936,0.72957,0.59957,0.63825,0.77751,-0.59506,-0.58069,0.58122,-0.61774,-0.61258,-0.54851,0.68816,-0.84702,-0.95594,-0.61454,0.70926,0.55514,-0.5948,0.72844,0.57308,-0.52263
0.60188,0.5301,-0.78931,-0.59829,-0.53919,0.86902,-0.86643,-0.6947,0.58429,0.51877,0.78334,0.5817,-0.54513,0.70219,0.63599,-0.5984,0.54598,-0.50608,0.54587,0.59828,-0.70211,0.57637,-0.73361,-0.89498,0.53887,0.58928,-0.79331,-0.82105,0.71041,0.53936,0.69882,-0.67324,0.90703,0.81802,-0.66959,-0.7632,-0.56608,-0.68244,0.55501,-0.57576,-0.5043,-0.57199,0.64412,-0.56839,0.6816,0.83299,-0.79792,0.50781,0.70492,-0.67629,-0.65235,-0.51731,0.51372,-0.80193,0.65997,-0.69903,0.54389,-0.5295,-0.81725,0.81192,0.73328,0.58077,0.68774,0.60996,-0.89072,0.56633,0.81004,-0.6146,0.65123,0.94449,-0.78871,0.55512,0.67563,-0.839,-0.50379,-0.54366,-0.6417,-0.57007,0.6216,-0.8355,-0.50986,-0.81255,15.821,0.59782,-0.77299,-0.51088,0.67833,0.56329,-0.64238,0.82552,0.51758,-0.58962,0.90133,0.78304,-0.67452,-0.83831,0.72779,0.59608,0.71414,0.6912,-0.9664,0.56908,0.63158,-0.66998,-0.62074,-0.81755,-0.63,-0.53413,-0.72817,-0.92656,-0.75002,0.75347,0.6692,0.73134,-0.71319,-0.60064,-0.65307,-0.68731,0.67838,0.79322,-0.7357,-0.78823,0.69001,0.78064,0.54142,0.62546,-0.50874,0.60929,0.69134,-0.74072,-0.81474,0.50534,0.50507,-0.61529,-0.66416,0.54682,0.86541,0.62489,0.74084,-0.51059,-0.58575,-0.68368,-0.8397,-0.84387,-0.69945,0.57456,-0.7079,0.65205,0.77929,0.57558
-0.87084,-0.52499,-0.57096,-0.77763,0.5526,-0.50509,-0.60247,0.80784,-0.51807,0.70846,-0.53999,-0.61126,0.50661,-0.72448,0.64224,-0.62677,0.64347,-0.5636,-0.50751,-0.57708,0.69381,0.55374,-0.72472,-0.82038,0.86299,-0.84167,-0.67062,0.74019,0.6997,0.56019,0.51674,-0.85624,-0.5587,-0.57603,0.54554,0.72382,-0.61635,0.6579,0.51775,0.64277,-0.77152,-0.68968,-0.65372,0.54291,0.57297,0.63717,0.55671,-0.59653,0.69745,0.73587,-0.80261,0.82485,0.85039,0.61437,-0.81212,-0.62839,0.72965,-0.75674,-0.80051,0.53326,-0.6431,0.70231,0.53447,-0.68793,-0.69415,0.87261,0.63606,0.75232,-0.50638,-0.68863,0.58831,-0.60147,-0.84597,0.78236,0.77974,-0.5152,0.76524,0.64521,-0.53901,0.71984,-0.86073,0.72553,0.59782,15.821,-0.75269,-0.8725,-0.6099,0.50111,-0.67224,0.721,0.70506,-0.82623,-0.61869,0.85259,0.67394,-0.69863,-0.73598,0.66023,-0.52682,-0.80448,-0.525,0.68109,0.77895,-0.59682,0.90333,0.60694,0.69481,-0.93798,-0.70755,0.53914,-0.66192,-0.79047,-0.59956,0.79405,-0.65227,-0.58939,0.55274,-0.81734,-0.57861,0.53014,0.72373,-0.71245,0.74361,-0.83135,0.55522,0.65388,-0.64134,0.57966,-0.91413,0.90186,-0.76148,0.67505,0.50615,0.61552,0.51798,0.56014,0.71863,-0.57212,0.54603,-0.53092,-0.50515,-0.78311,-0.55272,-0.75691,0.86571,-0.52667,-0.61703,0.76525,-0.57028,0.55625
-0.85092,-0.52134,-0.7107,-0.90474,-0.80649,-0.50686,0.64684,-0.52344,-0.63146,-0.72317,-0.60097,0.53745,0.7336,0.86305,-0.58093,-0.65101,-0.54156,0.72161,0.59368,-0.63163,0.97903,-0.78973,0.52091,0.61808,-0.67236,0.51397,-0.87563,0.57543,-0.79042,-0.9701,0.65218,-0.63726,-0.524,-0.84213,0.57147,-0.95285,0.84918,-0.54268,0.63068,0.70509,-0.51642,-0.77836,0.62673,0.53857,0.73762,0.73281,0.77853,-0.75897,-0.79875,-0.88614,0.55534,-0.89594,-0.7214,-0.51056,-0.68304,-0.56242,0.66388,0.50318,0.78126,-0.52299,0.64318,0.6079,0.75467,-0.91251,-0.9134,0.84394,0.58968,-0.54961,-0.50052,0.93675,-0.61661,-0.65387,-0.61507,-0.62242,-0.96652,0.5632,-0.66539,-0.5509,-0.70695,0.89117,0.58329,-0.51064,-0.77299,-0.75269,15.821,-0.61029,0.57947,0.87445,0.66661,-0.78997,-0.76316,0.57741,0.5821,-0.90137,-0.61215,0.69716,-0.66763,0.95763,-0.69986,-0.88412,0.73153,-0.55388,0.55435,-0.8248,-0.52147,0.60119,0.68598,-0.61904,0.85195,0.8697,0.58906,0.64291,0.91582,0.78814,-0.63597,0.53165,0.50231,0.53689,-0.57437,-0.69022,-0.54187,0.77242,0.62312,-0.62063,0.78397,0.97494,-0.86192,-0.65611,-0.71635,-0.70014,-0.57362,0.71847,-0.80344,-0.7278,0.7995,0.50507,0.55326,-0.67413,0.55452,-0.51242,0.57506,0.68332,-0.6221,0.61998,0.62872,-0.90838,0.52802,-0.85422,0.73116,-0.70189
-0.71721,-0.74772,0.60365,0.63998,-0.50699,-0.51785,-0.58866,0.6247,0.5448,-0.7998,0.66497,-0.54869,0.59618,-0.51671,-0.76439,-0.73256,-0.64125,-0.56034,-0.80679,-0.60908,0.96431,0.67852,0.8782,-0.89574,0.55675,0.72027,-0.85658,-0.51988,-0.57494,0.50936,0.782,0.73949,0.62132,-0.56808,-0.69165,0.69512,0.71157,-0.89693,-0.54706,-0.75598,-0.60157,0.50393,-0.56107,0.66487,-0.5106,0.62782,-0.75004,-0.84721,0.82602,-0.5471,0.50648,0.56614,0.50074,0.59488,-0.56306,0.82346,0.91555,0.55777,-0.55096,0.82764,-0.56573,-0.85377,-0.73338,-0.54909,0.75547,-0.7569,0.74044,-0.83177,-0.57178,0.54911,-0.64307,-0.66798,-0.56964,0.7299,-0.70916,-0.66562,0.65438,0.67716,0.7835,0.61164,-0.66264,0.73432,-0.51088,-0.8725,-0.61029,15.821,0.56669,-0.6029,-0.63251,-0.57504,-0.71597,0.52677,-0.59709,0.80928,0.83507,0.5636,0.63889,0.74605,0.72061,0.8658,0.56646,-0.66502,-0.6008,-0.7671,-0.8597,-0.62567,-0.55788,0.72702,0.53166,-0.56997,-0.68235,0.5377,0.66888,-0.7615,-0.69728,-0.81208,0.54314,0.79169,-0.68443,0.50302,-0.50469,0.65893,0.52878,0.69482,-0.57744,-0.70522,0.82328,-0.57843,0.85153,-0.84642,-0.53075,0.51189,-0.63253,0.71586,-0.72266,-0.86801,-0.57251,0.73575,0.77138,0.59237,-0.75364,0.71471,-0.65648,-0.77063,0.73519,0.64283,-0.94294,-0.71685,-0.87513,0.92439
-0.67821,0.62569,0.68703,0.64014,0.67044,-0.67859,-0.8424,0.56335,-0.62231,0.66173,0.57423,0.55179,0.51322,-0.82929,-0.61066,-0.56608,0.75211,0.74768,-0.54982,0.62484,0.57318,0.54193,-0.88665,-0.53979,0.55333,0.76262,-0.81677,0.76831,-0.69851,0.57646,-0.7334,0.74407,-0.69492,-0.5761,-0.83514,0.56684,-0.69321,0.80511,0.91452,-0.56599,0.58329,0.5237,0.84164,0.80502,0.65216,0.66075,-0.68997,-0.85193,-0.68006,0.6416,0.81392,-0.53037,0.59102,-0.82763,0.68431,0.52027,0.604,0.52068,-0.52571,0.5559,0.83844,-0.54255,0.86376,-0.86496,0.86635,-0.59261,0.53924,0.50283,-0.60477,-0.72421,-0.62465,0.56047,-0.85634,0.67488,-0.59109,-0.95107,-0.90164,0.60759,-0.50412,0.58472,0.51664,-0.834,0.67833,-0.6099,0.57947,0.56669,15.821,0.76702,-0.52535,-0.60654,0.50046,0.58764,-0.52304,0.7054,0.6879,-0.83414,0.85987,-0.79661,0.51969,-0.63823,0.84915,-0.61233,-0.92275,0.66765,0.82889,0.74923,-0.74163,-0.5601,0.60081,-0.58854,0.82048,-0.5558,-0.56966,0.79018,0.58334,0.59395,-0.77408,0.65236,0.52042,-0.77906,0.52401,-0.69453,0.72576,0.53017,-0.81671,0.82136,-0.57145,-0.63207,0.54791,0.72316,-0.58229,0.79088,0.55138,-0.74708,-0.90127,-0.58373,-0.59726,0.54204,-0.75414,-0.69764,0.53804,0.7272,0.5675,-0.67649,0.62567,0.53578,-0.82645,0.62428,0.65972,-0.62934
-0.53935,0.64079,0.72826,0.83206,0.61148,-0.68755,0.81055,-0.5198,-0.61709,-0.77384,0.69455,-0.60057,0.86038,-0.77031,-0.88074,-0.62686,0.67325,-0.82333,0.67475,0.62439,0.61178,-0.77816,0.60959,-0.59512,0.79752,0.83804,-0.68959,-0.78246,-0.63582,0.7692,0.51736,0.65012,-0.85205,-0.54611,0.80131,0.75387,0.58387,0.90712,-0.7037,0.60542,0.78682,-0.71423,0.50581,0.68605,-0.83198,-0.62678,0.79812,-0.91883,0.60225,0.51735,0.51124,-0.53678,-0.54158,-0.66058,0.56232,0.52543,0.67575,0.54891,-0.52123,-0.624,-0.53022,0.73277,0.82393,0.5543,0.7524,-0.86168,0.59613,0.56093,-0.58827,-0.82768,-0.79454,-0.71319,-0.61178,-0.76467,-0.61299,0.53655,0.91861,-0.54484,-0.50304,0.54623,0.67063,-0.57485,0.56329,0.50111,0.87445,-0.6029,0.76702,15.821,-0.55077,-0.59262,0.88629,0.52154,-0.54865,0.5885,0.81049,-0.68946,-0.6263,0.92861,-0.60487,-0.50624,-0.59988,-0.54956,0.60772,0.64864,-0.8372,-0.6089,0.75678,-0.76076,0.71961,-0.6975,-0.74392,-0.57862,-0.50862,0.59707,-0.53136,-0.85056,0.53772,-0.56594,0.5208,-0.9046,-0.69282,0.72621,-0.62863,0.84046,0.88246,0.80346,-0.58548,0.58866,0.77753,0.54473,0.75651,-0.66994,0.67804,0.93301,-0.53228,-0.55999,0.76472,-0.52636,0.50026,0.52949,-0.54223,0.50637,0.6929,-0.67488,0.58639,-0.56004,0.69829,0.59618,0.8225,0.66141
-0.65421,0.57735,-0.5949,0.71896,-0.77986,-0.78367,0.81531,0.53836,0.64684,0.59795,0.70926,0.56962,-0.66113,0.69146,-0.51056,-0.63515,-0.78772,-0.66465,-0.79935,-0.52031,-0.79622,-0.54795,-0.59032,0.50668,0.52684,0.71374,-0.50052,0.5121,-0.61597,-0.57907,0.77101,-0.60919,0.55767,0.52431,0.60082,0.59079,0.51977,-0.766,0.69586,-0.69802,0.62727,-0.60095,0.75201,0.77635,-0.88133,-0.75996,0.75031,0.55116,0.6847,0.76644,0.71353,-0.63416,-0.60795,0.5742,0.78101,0.69636,-0.52254,-0.51395,-0.76124,0.84677,0.6972,-0.77031,-0.68233,0.63797,0.54748,-0.64642,0.7169,0.72728,0.51321,-0.50606,-0.74299,0.50713,-0.7931,0.52168,-0.77656,0.8832,-0.84219,-0.63203,-0.72272,0.55044,0.62084,0.5275,-0.64238,-0.67224,0.66661,-0.63251,-0.52535,-0.55077,15.821,0.79809,0.60539,-0.50118,-0.61794,-0.98649,-0.51897,-0.60559,-0.61677,0.64313,0.53512,-0.50155,0.94224,-0.78233,0.54349,0.76292,0.56307,0.86568,-0.69441,0.64945,0.57159,-0.82796,-0.73453,-0.54719,-0.50062,-0.69698,-0.71204,-0.68184,0.50451,-0.56252,-0.63096,-0.72945,-0.50967,-0.68327,0.59814,0.6272,0.64071,-0.55121,0.6556,-0.51644,-0.69838,-0.66611,0.54551,0.78744,0.62591,0.614,-0.81908,0.60875,-0.6332,-0.60137,0.54624,0.54341,0.61482,-0.52491,-0.52812,-0.74691,-0.5301,0.59855,-0.7009,-0.83218,0.78802,0.68481
0.57967,-0.73262,0.52576,-0.63258,0.54122,0.52879,0.64378,-0.50672,0.69556,-0.5068,0.62452,-0.63177,0.69152,0.51381,0.84977,-0.66819,-0.63999,-0.5377,0.64042,0.54686,-0.53231,0.86829,0.73248,-0.60476,0.74517,-0.76301,-0.74641,-0.66481,-0.91663,-0.65518,0.60091,0.54457,-0.642,-0.87413,-0.80555,-0.66511,-0.63492,-0.9464,0.57705,-0.69502,-0.58581,0.53885,-0.59007,-0.89845,0.79215,0.76757,-0.52621,0.73357,-0.68579,0.9045,0.57175,-0.70519,0.75537,-0.93494,-0.5093,-0.5457,0.75572,0.58605,0.89658,0.58376,-0.81657,-0.55991,-0.85531,-0.53073,0.81922,-0.58411,0.65372,0.6512,0.87697,0.71902,0.70971,-0.90442,-0.75677,-0.61583,0.91614,-0.67214,-0.64873,0.58091,-0.70516,-0.9224,0.6239,0.56307,0.82552,0.721,-0.78997,-0.57504,-0.60654,-0.59262,0.79809,15.821,0.75906,-0.6783,-0.95949,-0.58579,0.86266,0.74154,0.52764,-0.86424,-0.88933,-0.56294,-0.56827,-0.80114,0.52811,-0.77382,-0.78365,0.56495,-0.89077,-0.60151,-0.5467,0.68553,-0.5263,-0.73985,0.67611,-0.50182,0.5959,0.80033,0.90127,-0.64505,-0.82661,0.716,0.52973,0.57093,0.61451,-0.98006,0.59715,0.71052,-0.83199,0.80616,-0.50632,0.57952,-0.6594,-0.62531,0.77719,0.62868,0.66553,0.5164,-0.55103,0.55521,0.51706,0.68184,-0.58991,0.50075,0.60533,0.54133,-0.55378,-0.73605,0.69053,0.58254,-0.94024,0.79283
0.71858,-0.54768,0.63607,-0.59038,0.74192,-0.76147,-0.70822,-0.74949,0.65422,-0.74184,-0.555,-0.70405,0.77571,0.6635,0.60719,0.5233,0.55554,0.88962,-0.94877,-0.86965,-0.5859,-0.7701,0.50255,-0.51589,0.65234,0.6509,-0.95847,-0.5056,-0.50466,0.73539,0.82867,0.61384,0.71794,-0.60295,-0.6191,0.67208,0.53548,0.66096,-0.52166,0.81143,-0.79669,0.64813,-0.60249,-0.57603,-0.87775,-0.67709,-0.77167,-0.52988,-0.5573,-0.767,0.55123,-0.5217,-0.73387,-0.62927,-0.64076,0.56184,-0.61862,-0.57549,0.6441,-0.59054,-0.74732,0.55469,0.85535,-0.77569,-0.51728,0.81319,0.62205,0.69296,0.74965,-0.76449,-0.6047,-0.55614,0.59871,0.61301,-0.6328,-0.57728,0.82306,0.74655,0.55532,0.71519,-0.76604,-0.76354,0.51758,0.70506,-0.76316,-0.71597,0.50046,0.88629,0.60539,0.75906,15.821,-0.71466,-0.65321,0.99912,0.6461,-0.68784,-0.63597,-0.71256,0.56475,-0.86833,-0.59032,0.50087,0.64711,-0.69764,-0.59072,-0.76414,0.64149,0.66031,-0.71474,0.52674,0.8869,0.65911,-0.70619,0.73871,-0.87351,0.88995,-0.72269,-0.79555,-0.72111,0.53032,-0.76238,0.70328,-0.8061,0.90963,-0.50959,-0.88833,0.9597,-0.61209,-0.69593,0.74878,0.57712,-0.61538,0.82001,-0.71123,0.70988,0.51866,-0.78817,0.78426,0.67409,-0.69742,0.937,-0.67851,0.8395,-0.5204,0.53024,0.58949,0.59037,-0.69611,0.62506,-0.69518
-0.6688,0.50165,0.65821,-0.59059,0.56882,0.54995,0.57293,0.8152,-0.60507,-0.94178,-0.78027,0.62603,-0.60305,-0.93391,-0.75761,-0.60956,-0.66152,-0.6174,0.72013,0.63695,0.70835,-0.70014,0.86408,-0.52625,-0.52232,0.80593,-0.59999,0.72001,0.72846,-0.77714,0.77102,0.91037,0.61826,0.66895,-0.78803,0.5381,-0.66317,-0.55487,0.54985,-0.60192,0.70417,-0.81935,0.60339,0.73925,-0.58493,-0.6055,-0.68452,-0.90368,0.55232,0.80336,-0.55992,-0.55797,0.68325,0.65844,-0.6931,-0.87102,0.66127,-0.74489,0.86225,0.91762,0.56007,-0.80627,0.88209,-0.60915,-0.96626,-0.58564,-0.79973,0.58859,0.77922,-0.61653,-0.73854,0.51312,0.55593,0.72163,0.69444,0.54017,0.55145,0.65788,-0.56677,0.62226,0.54371,-0.61275,-0.58962,-0.82623,0.57741,0.52677,0.58764,0.52154,-0.50118,-0.6783,-0.71466,15.821,-0.73513,-0.54708,-0.74862,-0.64765,-0.83762,-0.71217,-0.6576,-0.51276,-0.80169,-0.76006,-0.65252,-0.57326,-0.72949,-0.5472,0.67836,-0.6418,-0.61894,0.64522,0.5272,0.64036,-0.52856,0.63977,-0.73412,0.82742,-0.51015,0.67694,0.6538,-0.67723,0.84167,0.53848,-0.58184,0.87353,-0.66602,0.64579,0.66695,0.84171,0.84479,0.61395,-0.54105,-0.63333,0.75931,-0.5622,0.70335,0.90922,-0.60404,0.63449,0.50272,-0.51383,-0.83618,0.77623,-0.62075,-0.60344,-0.55067,-0.72852,0.60829,0.57804,-0.65334,-0.62422
